date,disease,country,region_id,region_name,signal_type,value,population,source,is_smoothed,is_imputed,quality_flag
2025-08-07,COVID-19,Germany,DE,Germany,reported_cases,39066614,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-08,COVID-19,Germany,DE,Germany,reported_cases,39066747,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-09,COVID-19,Germany,DE,Germany,reported_cases,39066966,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-10,COVID-19,Germany,DE,Germany,reported_cases,39066966,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-11,COVID-19,Germany,DE,Germany,reported_cases,39066966,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-12,COVID-19,Germany,DE,Germany,reported_cases,39067282,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-13,COVID-19,Germany,DE,Germany,reported_cases,39067581,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-14,COVID-19,Germany,DE,Germany,reported_cases,39067817,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-15,COVID-19,Germany,DE,Germany,reported_cases,39068009,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-16,COVID-19,Germany,DE,Germany,reported_cases,39068263,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-17,COVID-19,Germany,DE,Germany,reported_cases,39068263,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-18,COVID-19,Germany,DE,Germany,reported_cases,39068263,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-19,COVID-19,Germany,DE,Germany,reported_cases,39068646,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-20,COVID-19,Germany,DE,Germany,reported_cases,39068910,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-21,COVID-19,Germany,DE,Germany,reported_cases,39069215,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-22,COVID-19,Germany,DE,Germany,reported_cases,39069469,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-23,COVID-19,Germany,DE,Germany,reported_cases,39069740,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-24,COVID-19,Germany,DE,Germany,reported_cases,39069740,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-25,COVID-19,Germany,DE,Germany,reported_cases,39069740,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-26,COVID-19,Germany,DE,Germany,reported_cases,39070090,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-27,COVID-19,Germany,DE,Germany,reported_cases,39070423,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-28,COVID-19,Germany,DE,Germany,reported_cases,39070734,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-29,COVID-19,Germany,DE,Germany,reported_cases,39071027,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-30,COVID-19,Germany,DE,Germany,reported_cases,39071357,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-08-31,COVID-19,Germany,DE,Germany,reported_cases,39071357,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-01,COVID-19,Germany,DE,Germany,reported_cases,39071357,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-02,COVID-19,Germany,DE,Germany,reported_cases,39071856,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-03,COVID-19,Germany,DE,Germany,reported_cases,39072304,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-04,COVID-19,Germany,DE,Germany,reported_cases,39072675,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-05,COVID-19,Germany,DE,Germany,reported_cases,39073123,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-06,COVID-19,Germany,DE,Germany,reported_cases,39073473,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-07,COVID-19,Germany,DE,Germany,reported_cases,39073473,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-08,COVID-19,Germany,DE,Germany,reported_cases,39073473,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-09,COVID-19,Germany,DE,Germany,reported_cases,39074011,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-10,COVID-19,Germany,DE,Germany,reported_cases,39074542,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-11,COVID-19,Germany,DE,Germany,reported_cases,39074941,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-12,COVID-19,Germany,DE,Germany,reported_cases,39075454,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-13,COVID-19,Germany,DE,Germany,reported_cases,39075912,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-14,COVID-19,Germany,DE,Germany,reported_cases,39075912,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-15,COVID-19,Germany,DE,Germany,reported_cases,39075912,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-16,COVID-19,Germany,DE,Germany,reported_cases,39076641,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-17,COVID-19,Germany,DE,Germany,reported_cases,39077187,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-18,COVID-19,Germany,DE,Germany,reported_cases,39077745,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-19,COVID-19,Germany,DE,Germany,reported_cases,39078273,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-20,COVID-19,Germany,DE,Germany,reported_cases,39078860,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-21,COVID-19,Germany,DE,Germany,reported_cases,39078860,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-22,COVID-19,Germany,DE,Germany,reported_cases,39078860,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-23,COVID-19,Germany,DE,Germany,reported_cases,39079694,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-24,COVID-19,Germany,DE,Germany,reported_cases,39080453,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-25,COVID-19,Germany,DE,Germany,reported_cases,39081063,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-26,COVID-19,Germany,DE,Germany,reported_cases,39081689,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-27,COVID-19,Germany,DE,Germany,reported_cases,39082363,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-28,COVID-19,Germany,DE,Germany,reported_cases,39082363,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-29,COVID-19,Germany,DE,Germany,reported_cases,39082363,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-09-30,COVID-19,Germany,DE,Germany,reported_cases,39083244,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-01,COVID-19,Germany,DE,Germany,reported_cases,39084042,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-02,COVID-19,Germany,DE,Germany,reported_cases,39085046,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-03,COVID-19,Germany,DE,Germany,reported_cases,39085978,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-04,COVID-19,Germany,DE,Germany,reported_cases,39085978,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-05,COVID-19,Germany,DE,Germany,reported_cases,39085978,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-06,COVID-19,Germany,DE,Germany,reported_cases,39085978,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-07,COVID-19,Germany,DE,Germany,reported_cases,39087513,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-08,COVID-19,Germany,DE,Germany,reported_cases,39088804,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-09,COVID-19,Germany,DE,Germany,reported_cases,39090065,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-10,COVID-19,Germany,DE,Germany,reported_cases,39091469,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-11,COVID-19,Germany,DE,Germany,reported_cases,39092702,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-12,COVID-19,Germany,DE,Germany,reported_cases,39092702,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-13,COVID-19,Germany,DE,Germany,reported_cases,39092702,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-14,COVID-19,Germany,DE,Germany,reported_cases,39094373,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-15,COVID-19,Germany,DE,Germany,reported_cases,39095655,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-16,COVID-19,Germany,DE,Germany,reported_cases,39097420,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-17,COVID-19,Germany,DE,Germany,reported_cases,39098687,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-18,COVID-19,Germany,DE,Germany,reported_cases,39099761,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-19,COVID-19,Germany,DE,Germany,reported_cases,39099761,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-20,COVID-19,Germany,DE,Germany,reported_cases,39099761,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-21,COVID-19,Germany,DE,Germany,reported_cases,39101311,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-22,COVID-19,Germany,DE,Germany,reported_cases,39102101,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-23,COVID-19,Germany,DE,Germany,reported_cases,39104011,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-24,COVID-19,Germany,DE,Germany,reported_cases,39105328,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-25,COVID-19,Germany,DE,Germany,reported_cases,39106578,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-26,COVID-19,Germany,DE,Germany,reported_cases,39106578,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-27,COVID-19,Germany,DE,Germany,reported_cases,39106578,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-28,COVID-19,Germany,DE,Germany,reported_cases,39108086,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-29,COVID-19,Germany,DE,Germany,reported_cases,39109248,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-30,COVID-19,Germany,DE,Germany,reported_cases,39110528,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-10-31,COVID-19,Germany,DE,Germany,reported_cases,39111587,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-01,COVID-19,Germany,DE,Germany,reported_cases,39112265,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-02,COVID-19,Germany,DE,Germany,reported_cases,39112265,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-03,COVID-19,Germany,DE,Germany,reported_cases,39112265,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-04,COVID-19,Germany,DE,Germany,reported_cases,39113643,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-05,COVID-19,Germany,DE,Germany,reported_cases,39114948,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-06,COVID-19,Germany,DE,Germany,reported_cases,39115960,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-07,COVID-19,Germany,DE,Germany,reported_cases,39117017,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-08,COVID-19,Germany,DE,Germany,reported_cases,39117982,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-09,COVID-19,Germany,DE,Germany,reported_cases,39117982,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-10,COVID-19,Germany,DE,Germany,reported_cases,39117982,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-11,COVID-19,Germany,DE,Germany,reported_cases,39119351,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-12,COVID-19,Germany,DE,Germany,reported_cases,39120210,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-13,COVID-19,Germany,DE,Germany,reported_cases,39121390,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-14,COVID-19,Germany,DE,Germany,reported_cases,39122556,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-15,COVID-19,Germany,DE,Germany,reported_cases,39123590,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-16,COVID-19,Germany,DE,Germany,reported_cases,39123590,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-17,COVID-19,Germany,DE,Germany,reported_cases,39123590,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-18,COVID-19,Germany,DE,Germany,reported_cases,39124679,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-19,COVID-19,Germany,DE,Germany,reported_cases,39126178,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-20,COVID-19,Germany,DE,Germany,reported_cases,39127317,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-21,COVID-19,Germany,DE,Germany,reported_cases,39128438,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-22,COVID-19,Germany,DE,Germany,reported_cases,39129583,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-23,COVID-19,Germany,DE,Germany,reported_cases,39129583,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-24,COVID-19,Germany,DE,Germany,reported_cases,39129583,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-25,COVID-19,Germany,DE,Germany,reported_cases,39131072,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-26,COVID-19,Germany,DE,Germany,reported_cases,39132445,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-27,COVID-19,Germany,DE,Germany,reported_cases,39134048,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-28,COVID-19,Germany,DE,Germany,reported_cases,39135339,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-29,COVID-19,Germany,DE,Germany,reported_cases,39136654,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-11-30,COVID-19,Germany,DE,Germany,reported_cases,39136654,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-01,COVID-19,Germany,DE,Germany,reported_cases,39136654,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-02,COVID-19,Germany,DE,Germany,reported_cases,39138557,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-03,COVID-19,Germany,DE,Germany,reported_cases,39140431,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-04,COVID-19,Germany,DE,Germany,reported_cases,39142289,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-05,COVID-19,Germany,DE,Germany,reported_cases,39144061,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-06,COVID-19,Germany,DE,Germany,reported_cases,39145527,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-07,COVID-19,Germany,DE,Germany,reported_cases,39145527,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-08,COVID-19,Germany,DE,Germany,reported_cases,39145527,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-09,COVID-19,Germany,DE,Germany,reported_cases,39147806,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-10,COVID-19,Germany,DE,Germany,reported_cases,39149980,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-11,COVID-19,Germany,DE,Germany,reported_cases,39152471,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-12,COVID-19,Germany,DE,Germany,reported_cases,39154305,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-13,COVID-19,Germany,DE,Germany,reported_cases,39156511,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-14,COVID-19,Germany,DE,Germany,reported_cases,39156511,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-15,COVID-19,Germany,DE,Germany,reported_cases,39156511,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-16,COVID-19,Germany,DE,Germany,reported_cases,39158932,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-17,COVID-19,Germany,DE,Germany,reported_cases,39160872,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-18,COVID-19,Germany,DE,Germany,reported_cases,39162553,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-19,COVID-19,Germany,DE,Germany,reported_cases,39164040,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-20,COVID-19,Germany,DE,Germany,reported_cases,39165488,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-21,COVID-19,Germany,DE,Germany,reported_cases,39165488,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-22,COVID-19,Germany,DE,Germany,reported_cases,39165488,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-23,COVID-19,Germany,DE,Germany,reported_cases,39167283,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-24,COVID-19,Germany,DE,Germany,reported_cases,39169029,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-25,COVID-19,Germany,DE,Germany,reported_cases,39169068,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-26,COVID-19,Germany,DE,Germany,reported_cases,39169068,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-27,COVID-19,Germany,DE,Germany,reported_cases,39169068,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-28,COVID-19,Germany,DE,Germany,reported_cases,39169068,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-29,COVID-19,Germany,DE,Germany,reported_cases,39169073,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-30,COVID-19,Germany,DE,Germany,reported_cases,39171137,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2025-12-31,COVID-19,Germany,DE,Germany,reported_cases,39172640,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2026-01-01,COVID-19,Germany,DE,Germany,reported_cases,39172640,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2026-01-02,COVID-19,Germany,DE,Germany,reported_cases,39172640,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2026-01-03,COVID-19,Germany,DE,Germany,reported_cases,39173804,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2026-01-04,COVID-19,Germany,DE,Germany,reported_cases,39173804,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2026-01-05,COVID-19,Germany,DE,Germany,reported_cases,39173804,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2026-01-06,COVID-19,Germany,DE,Germany,reported_cases,39175258,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2026-01-07,COVID-19,Germany,DE,Germany,reported_cases,39176484,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2026-01-08,COVID-19,Germany,DE,Germany,reported_cases,39177727,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2026-01-09,COVID-19,Germany,DE,Germany,reported_cases,39178610,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2026-01-10,COVID-19,Germany,DE,Germany,reported_cases,39179373,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2026-01-11,COVID-19,Germany,DE,Germany,reported_cases,39179373,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2026-01-12,COVID-19,Germany,DE,Germany,reported_cases,39179379,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2026-01-13,COVID-19,Germany,DE,Germany,reported_cases,39180295,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2026-01-14,COVID-19,Germany,DE,Germany,reported_cases,39181177,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2026-01-15,COVID-19,Germany,DE,Germany,reported_cases,39182031,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2026-01-16,COVID-19,Germany,DE,Germany,reported_cases,39182670,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2026-01-17,COVID-19,Germany,DE,Germany,reported_cases,39183167,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2026-01-18,COVID-19,Germany,DE,Germany,reported_cases,39183239,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2026-01-19,COVID-19,Germany,DE,Germany,reported_cases,39183239,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2026-01-20,COVID-19,Germany,DE,Germany,reported_cases,39183938,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
