date,cases_mean,cases_q10,cases_q90,deaths_mean,deaths_q10,deaths_q90,icu_mean,icu_q10,icu_q90,hospitalization_proxy_mean,hospitalization_proxy_q10,hospitalization_proxy_q90,ess
2022-10-29,59278.409990991735,59275.97923562494,59280.70858865258,217.38367398698463,217.36361977944483,217.40545331199064,2667.333593861766,2666.892773569681,2667.7920777327968,10037.386213071946,10036.562739144632,10038.291186034878,249.9999999999999
2022-10-30,59408.01138917053,59405.547040953745,59410.446683071255,217.97240302588168,217.9500678409803,217.99569546407966,2675.0546001811126,2674.581343727941,2675.5498606058586,10064.308264424766,10063.3818107211,10065.273518843214,250.00000000000017
2022-10-31,59535.61495511605,59533.13101365052,59538.02665480414,218.55693349256367,218.53468767147527,218.5793788625289,2682.716392838945,2682.293416614556,2683.1759537857556,10091.040503377591,10090.092289754195,10091.979964456386,249.9999999999999
2022-11-01,59661.154872622115,59658.6899814213,59663.55605631695,219.1360782890083,219.11551483713743,219.15768222554607,2690.356899021605,2689.9481436154015,2690.7933206798725,10117.500489410118,10116.633336893863,10118.407843091965,250.00000000000017
2022-11-02,59784.54909328264,59782.12894389148,59786.9127407673,219.70986042126898,219.68833558865293,219.73170169733066,2697.9393096235394,2697.4967855197488,2698.3974586738327,10143.708806580717,10142.808828076602,10144.617216346966,249.9999999999999
2022-11-03,59905.82210905313,59903.39462147034,59908.17312227596,220.2777583047061,220.25740598954604,220.29933500260015,2705.4804026754546,2705.0634416718312,2705.932994621978,10169.629172523768,10168.77745120146,10170.526581914757,250.00000000000017
2022-11-04,60024.847476183066,60022.375117501564,60027.16641962709,220.84078178175528,220.81778290538682,220.86308519014,2712.9682691592743,2712.511972331685,2713.4441150382945,10195.321004745398,10194.350693793156,10196.244423145108,249.9999999999999
2022-11-05,60141.60311494071,60139.02113523138,60143.95210976107,221.3978264383635,221.37547608370429,221.41941415209283,2720.4199176014245,2720.003319577714,2720.880937039119,10220.717224334172,10219.760151996166,10221.610777984297,250.00000000000017
2022-11-06,60255.07256663401,60252.41392864499,60257.59097067331,221.94920949400665,221.92867093384817,221.97242819976435,2727.807294019268,2727.393739809175,2728.2491939851416,10245.849292305998,10244.985975566127,10246.838750521734,249.9999999999999
2022-11-07,60366.39868467469,60363.75083779319,60368.93292846393,222.49453269670587,222.47334457340992,222.51748109587407,2735.12693123198,2734.6791456826218,2735.5618777539803,10270.698072862426,10269.818585083352,10271.676964122857,250.00000000000017
2022-11-08,60475.51925939061,60472.90534734133,60478.1678839398,223.03312676679224,223.01186529338366,223.05437726581056,2742.390844670171,2741.9272367720005,2742.811280757082,10295.22201684687,10294.346996087561,10296.119182012619,249.9999999999999
2022-11-09,60582.31175730084,60579.63912782975,60584.86931128739,223.56520754340423,223.5440480999266,223.58598310486087,2749.5862463232293,2749.141458412935,2750.053056536641,10319.439214745891,10318.559658726172,10320.286975762867,250.00000000000017
2022-11-10,60686.69394794475,60684.06886964269,60689.343859799395,224.09065630823616,224.07104124562142,224.11005172487071,2756.7235021055108,2756.2949981154884,2757.1843426694,10343.337962483214,10342.53111918245,10344.116226219829,249.9999999999999
2022-11-11,60788.63563971071,60785.87181386283,60791.15227602002,224.60835007051864,224.586660508157,224.62955712157122,2763.7722832958057,2763.341345384714,2764.1780737490735,10366.875117766347,10365.960371279467,10367.777704425289,250.00000000000017
2022-11-12,60888.04625629259,60885.31914413873,60890.5716825892,225.11969209514183,225.09713748304398,225.14119874988185,2770.7445490149735,2770.2862936794572,2771.1988424736883,10390.118242368006,10389.172344539442,10391.011069744472,249.9999999999999
2022-11-13,60984.9253554526,60982.25657971827,60987.44944124801,225.62302433391255,225.60050284618478,225.6440719325884,2777.667902143351,2777.2108445154568,2778.1093848809314,10412.965542762055,10412.020757948958,10413.840951777845,250.00000000000017
2022-11-14,61079.16961853846,61076.684125195716,61081.80382713109,226.11980357263434,226.09636282844576,226.14022839307847,2784.4861473232695,2784.034758201862,2784.8972897587014,10435.523268389561,10434.527118233007,10436.381868183762,249.9999999999999
2022-11-15,61170.84251844193,61168.17626555975,61173.455279827496,226.60975013808718,226.58802265660992,226.62971241083568,2791.260212524742,2790.785678094335,2791.730583603021,10457.744632254724,10456.8508355614,10458.547714463446,250.00000000000017
2022-11-16,61259.83519447574,61257.25399665704,61262.52784742763,227.09112983408008,227.06881708797926,227.1128778454276,2797.958489295981,2797.469958062135,2798.4430174776558,10479.554996901066,10478.637763545154,10480.444614244792,249.9999999999999
2022-11-17,61346.16873780554,61343.525939565596,61348.86885734232,227.56505639448147,227.5431645463741,227.58582586001253,2804.5827002329943,2804.096229584884,2805.0674873853327,10501.012073271133,10500.115907922383,10501.850051903117,250.00000000000017
2022-11-18,61429.80040860402,61427.10531542786,61432.48657177509,228.0305327974001,228.00880181709837,228.05067970147758,2811.110949681105,2810.670294230778,2811.5584514666452,10522.074910557318,10521.163098673189,10522.89974667427,249.9999999999999
2022-11-19,61509.65940161773,61507.0898295673,61512.51414830987,228.48787124862451,228.46575816425928,228.50954109830678,2817.5586194987063,2817.0868115594676,2818.0639272248,10542.751844928287,10541.836318350768,10543.62641189783,250.00000000000017
2022-11-20,61586.99995976151,61584.330476744646,61589.74567289865,228.93657505278313,228.91575365785692,228.95797114839564,2823.9042082402,2823.4494796034396,2824.3504529308807,10563.028051072692,10562.171519043291,10563.919295741412,249.9999999999999
2022-11-21,61661.689012973846,61658.95469226765,61664.42785408389,229.37702748662585,229.35663292076185,229.39884990532192,2830.15985518837,2829.6997447164044,2830.6429762204357,10582.91731235485,10582.08607755778,10583.811586479873,250.00000000000017
2022-11-22,61733.70092040841,61730.84252103018,61736.582008505895,229.80925244187677,229.78880652754395,229.82940867887297,2836.3379435295283,2835.854782869412,2836.7840681348675,10602.414368767446,10601.59256309736,10603.240420922331,249.9999999999999
2022-11-23,61802.94061345869,61800.29712071776,61805.721519226114,230.23192481548512,230.21130093745552,230.25184213046006,2842.424347849674,2841.9613186872184,2842.8930018350625,10621.456912473071,10620.615144767544,10622.258532216287,250.00000000000017
2022-11-24,61869.36608599075,61866.65778643859,61872.168074320674,230.64651236386416,230.62474158591334,230.66633490534,2848.390278202238,2847.9594464411757,2848.851548363988,10640.137346412726,10639.218269552715,10640.937864300007,249.9999999999999
2022-11-25,61932.929017126546,61930.17070757356,61935.74393926877,231.05179781597604,231.02759295173004,231.0721332725445,2854.2674570018626,2853.851577172095,2854.70020156827,10658.37490768197,10657.319851579427,10659.217434571674,250.00000000000017
2022-11-26,61993.61712438887,61991.152800691365,61996.33156008958,231.44722986195148,231.42414172243068,231.4678789296448,2860.043505784914,2859.6093726209942,2860.5099579338503,10676.147094952754,10675.160420853723,10676.988386858226,249.9999999999999
2022-11-27,62051.41392464722,62048.690429915485,62054.20212745872,231.83308740915749,231.81049897102906,231.85442206875285,2865.7367962056187,2865.268636940374,2866.2063195049723,10693.45891826849,10692.516452717122,10694.334677563324,250.00000000000017
2022-11-28,62106.2869523724,62103.52737609494,62109.012350455014,232.20971058904553,232.18649663041774,232.23145400742155,2871.294943750578,2870.825922076456,2871.722785634856,10710.35585008104,10709.380916297536,10711.27506058279,249.9999999999999
2022-11-29,62158.26179454676,62155.62214194399,62161.000420984485,232.57708090159892,232.55386935004753,232.59914846429072,2876.774563916746,2876.2911309977567,2877.2782360652627,10726.80711907534,10725.839896845788,10727.703479138847,250.00000000000017
2022-11-30,62207.2827046188,62204.57531555781,62209.90194930056,232.93365952370903,232.90968463126046,232.9565232317646,2882.1333937581317,2881.681035158728,2882.5700954631807,10742.753978217248,10741.730225245958,10743.727488270148,249.9999999999999
2022-12-01,62253.376347035344,62250.515498395354,62256.084541643555,233.2810361873351,233.25719718802395,233.30430719149885,2887.369201847625,2886.89835009035,2887.819288822011,10758.281272045204,10757.274404585287,10759.269173856777,250.00000000000017
2022-12-02,62296.49378867067,62293.62168700083,62299.39236640903,233.6178965086719,233.59389612041858,233.640589303441,2892.498557667742,2891.9263681446528,2892.9836094754687,10773.31110168392,10772.349075735372,10774.250168878229,249.9999999999999
2022-12-03,62336.65548394412,62333.844508303046,62339.438506687715,233.94584929021994,233.92362827574658,233.9686716038619,2897.5157292722224,2896.988226719807,2898.0012644550156,10787.931157763038,10787.039263607816,10788.876787332198,250.00000000000017
2022-12-04,62373.836637057815,62370.930486638055,62376.67008970975,234.2641242118727,234.24163915742648,234.28567775784674,2902.4403822075406,2901.8923235582397,2902.9304290031187,10802.090546831438,10801.195574833899,10802.967024621872,249.9999999999999
2022-12-05,62408.014945644725,62405.108714817856,62410.81505205348,234.57137722836197,234.5483920181021,234.5916070062578,2907.231156150817,2906.7278610882267,2907.705477021503,10815.740298255463,10814.795442485256,10816.555380844356,250.00000000000017
2022-12-06,62439.24216258816,62436.18395177533,62442.051302631175,234.86848931401596,234.84590014831934,234.88995555409656,2911.906909766776,2911.3939363988184,2912.4057451809012,10828.91685349201,10827.99793601743,10829.784110646713,249.9999999999999
2022-12-07,62467.47560252161,62464.52855280947,62470.240448448494,235.15450892036952,235.13113221029002,235.1752973334935,2916.4576305405935,2915.9710105756853,2916.9190934899175,10841.575400787557,10840.601163396483,10842.426652557595,250.00000000000017
2022-12-08,62491.66912009787,62488.69506768331,62494.43479366916,235.43024145880418,235.40722460542548,235.45291651493523,2920.893221736992,2920.402806699649,2921.4001140855,10853.753117970224,10852.799817812052,10854.679756530539,249.9999999999999
2022-12-09,62513.13217194889,62510.14146979161,62515.88641501417,235.6955605158374,235.67374641128185,235.71747866504504,2925.219818443116,2924.7543317545815,2925.7045715868776,10865.440122705591,10864.537004933476,10866.338576272436,250.00000000000017
2022-12-10,62531.74487984683,62528.73533665131,62534.6532758653,235.9507679958781,235.92899453536643,235.97176870320436,2929.4078771758664,2928.905828435805,2929.8798413522177,10876.667853901025,10875.786118474125,10877.524752088537,249.9999999999999
2022-12-11,62547.47750538467,62544.52985296863,62550.49796649691,236.19505969918393,236.17389683380674,236.2175599825259,2933.464658105502,2932.9736208845416,2933.91423347986,10887.390164112048,10886.534769734806,10888.337770933016,250.00000000000017
2022-12-12,62560.305605874535,62557.31888840982,62563.23690275876,236.4283230341215,236.40506674557506,236.45193340252803,2937.418688140484,2936.892777340188,2937.9052136632804,10897.586113300877,10896.638893272273,10898.572698205013,249.9999999999999
2022-12-13,62570.21221692215,62567.3516870263,62573.129123758365,236.650502818874,236.62840264586,236.67214077033702,2941.2354025363384,2940.751951875648,2941.743333933347,10907.270989132137,10906.362269847554,10908.14249636861,250.00000000000017
2022-12-14,62577.20523852462,62574.30604438948,62580.15671261413,236.86210472488747,236.83913523245803,236.8839688178494,2944.9394120288052,2944.44572217831,2945.4222918735363,10916.458452873654,10915.509368982892,10917.355047321791,249.9999999999999
2022-12-15,62581.21196584747,62578.290664508895,62584.08724815242,237.06266206099133,237.04248585462315,237.08432955427492,2948.4888376482368,2948.014997243126,2948.951667800448,10925.145983395209,10924.333467483784,10926.042782961602,250.00000000000017
2022-12-16,62582.29306442317,62579.32316537773,62585.30850353425,237.25124938954775,237.22922937045598,237.2743811041238,2951.886857851825,2951.470761265897,2952.3906612784144,10933.2832005805,10932.34325041037,10934.235499544193,249.9999999999999
2022-12-17,62580.498890095485,62577.54319961232,62583.345998653116,237.4299769751197,237.40710976057218,237.45504546106937,2955.1770880814115,2954.739396277256,2955.6816567021624,10940.958215489769,10939.985041989454,10942.012047055145,250.00000000000017
2022-12-18,62575.762402020104,62572.842737011044,62578.60497481311,237.59722357132637,237.57467443946348,237.6207656884711,2958.340184114162,2957.8527825351885,2958.834148177855,10948.09588053604,10947.16561126903,10949.074958246976,249.9999999999999
2022-12-19,62568.1437646231,62564.98924924705,62571.07547580681,237.75433056141077,237.73116241962367,237.77706603128706,2961.380711534772,2960.891757983483,2961.880782412738,10954.764391898056,10953.802359988886,10955.697800376825,250.00000000000017
2022-12-20,62557.68191277947,62554.590204229695,62560.64062604254,237.89929259621758,237.87545546598756,237.92230317137782,2964.27719685749,2963.774189384156,2964.817939445851,10960.869506718036,10959.879661691895,10961.795988258911,249.9999999999999
2022-12-21,62544.30478059187,62541.10795525464,62547.4345515151,238.03314341224504,238.01068191941326,238.05685858292577,2967.0272745531706,2966.4847121479565,2967.534133901522,10966.466877195438,10965.570252522826,10967.448275995292,250.00000000000017
2022-12-22,62528.06571182243,62524.81901240517,62531.138251869284,238.15597121275852,238.13163150069644,238.1788236972813,2969.6466628582334,2969.132377479688,2970.1540546764054,10971.552872851378,10970.54251188945,10972.488586869329,249.9999999999999
2022-12-23,62508.990943578225,62505.915441944075,62511.91947857666,238.2672465489795,238.24244721475378,238.28907746236604,2972.124280601219,2971.6165549950547,2972.621341813168,10976.105460156175,10975.067456042276,10976.992844433387,250.00000000000017
2022-12-24,62487.09193624092,62483.96961442028,62490.042581656824,238.36769199435741,238.3451926150251,238.39059097943263,2974.4675741812766,2974.056826551734,2974.9543834414594,10980.158750133929,10979.19075523725,10981.107744474633,249.9999999999999
